6185,87.7897988133
6186,88.1796285651
6187,87.7897988133
6188,87.7897988133
6189,87.7897988133
6190,88.1654972366
6191,87.7897988133
6192,87.7897988133
6193,87.7897988133
6194,87.7897988133
6195,87.7897988133
6196,87.7897988133
6197,87.7897988133
6198,87.7897988133
6199,87.7897988133
6200,87.7897988133
6201,87.7897988133
6202,89.279184932
6203,88.467981392
6204,87.7897988133
6205,87.7897988133
6206,87.7897988133
6207,87.7897988133
6208,87.7897988133
6209,88.1776794163
6210,87.7897988133
6211,87.6770445912
6212,87.7897988133
6213,87.7897988133
6214,87.7897988133
6215,87.7897988133
6216,87.7897988133
6217,87.7897988133
6218,87.7897988133
6219,88.1679336725
6220,87.7897988133
6221,87.7897988133
6222,87.7897988133
6223,87.7897988133
6224,87.7897988133
6225,88.1835268626
6226,87.7897988133
6227,87.7897988133
6228,87.7897988133
6229,87.7897988133
6230,88.1776794163
6231,88.1488298782
6232,87.7897988133
6233,87.7897988133
6234,87.7897988133
6235,87.7897988133
6236,87.7897988133
6237,87.7897988133
6238,87.7897988133
6239,87.7897988133
6240,88.1654972366
6241,87.7897988133
6242,87.7897988133
6243,87.7897988133
6244,87.7897988133
6245,87.7897988133
6246,87.7897988133
6247,87.7897988133
6248,87.7897988133
6249,87.7897988133
6250,88.1879124473
6251,87.7897988133
6252,87.7897988133
6253,87.7897988133
6254,88.1679336725
6255,87.7897988133
6256,87.7897988133
6257,88.1908361704
6258,87.7897988133
6259,87.7897988133
6260,87.7897988133
6261,87.7897988133
6262,88.1654972366
6263,87.7897988133
6264,88.192298032
6265,87.7897988133
6266,88.1937598936
6267,87.7897988133
6268,87.7897988133
6269,87.7897988133
6270,88.1796285651
6271,88.1679336725
6272,87.7897988133
6273,87.010764386
6274,87.7897988133
6275,87.7897988133
6276,88.1849887242
6277,88.1654972366
6278,87.7897988133
6279,87.7897988133
6280,87.7897988133
6281,87.7897988133
6282,87.7897988133
6283,87.7897988133
6284,87.7897988133
6285,87.7897988133
6286,87.7897988133
6287,87.7897988133
6288,87.7897988133
6289,87.7897988133
6290,87.7897988133
6291,88.1752429804
6292,87.7897988133
6293,87.7897988133
6294,87.7897988133
6295,87.7897988133
6296,87.7897988133
6297,87.7897988133
6298,87.7897988133
6299,91.004986846
6300,87.7897988133
6301,86.7578863789
6302,87.7897988133
6303,87.7897988133
6304,88.1231032511
6305,88.4028390184
6306,87.7897988133
6307,87.7897988133
6308,87.7897988133
6309,87.7897988133
6310,87.7897988133
6311,87.7897988133
6312,87.7897988133
6313,88.2044802117
6314,87.7897988133
6315,87.7897988133
6316,88.200094627
6317,91.3854555238
6318,87.7897988133
6319,87.7897988133
6320,87.7897988133
6321,87.7897988133
6322,87.7897988133
6323,88.1752429804
6324,89.3766578456
6325,87.7897988133
6326,88.1835268626
6327,88.1981454783
6328,88.1708573956
6329,87.7897988133
6330,88.1552642056
6331,87.6744159087
6332,87.7897988133
6333,88.1835268626
6334,88.1586752159
6335,88.1991200527
6336,88.1849887242
6337,88.1893743089
6338,87.7897988133
6339,87.7897988133
6340,87.7897988133
6341,87.7897988133
6342,87.7897988133
6343,87.7897988133
6344,87.7897988133
6345,87.7897988133
6346,89.1890929886
6347,88.4161053489
6348,87.7897988133
6349,87.7897988133
6350,87.7897988133
6351,88.1835268626
6352,87.7897988133
6353,88.1879124473
6354,87.7897988133
6355,87.3173314454
6356,87.7897988133
6357,87.7897988133
6358,87.7897988133
6359,88.1879124473
6360,88.1908361704
6361,87.7897988133
6362,87.7897988133
6363,87.7897988133
6364,87.7897988133
6365,87.7897988133
6366,87.7897988133
6367,87.7897988133
6368,88.2035056374
6369,88.1937598936
6370,87.7897988133
6371,88.1732938316
6372,87.7897988133
6373,87.7897988133
6374,87.7897988133
6375,87.7897988133
6376,87.7897988133
6377,87.7897988133
6378,87.7897988133
6379,87.7897988133
6380,87.7897988133
6381,87.7897988133
6382,87.7897988133
6383,87.7897988133
6384,88.1654972366
6385,87.7897988133
6386,87.7897988133
6387,87.7897988133
6388,87.7897988133
6389,87.7897988133
6390,87.7897988133
6391,88.1947344679
6392,87.7897988133
6393,87.7897988133
6394,87.7897988133
6395,89.6189454615
6396,87.010764386
6397,87.8580131732
6398,87.7897988133
6399,87.7897988133
6400,89.2962274372
6401,87.7897988133
6402,87.7897988133
6403,87.7897988133
6404,91.5486497015
6405,87.7897988133
6406,87.7897988133
6407,88.1679336725
6408,87.7897988133
6409,87.7897988133
6410,87.7897988133
6411,87.7897988133
6412,86.9963568801
6413,88.1908361704
6414,88.1893743089
6415,87.7897988133
6416,87.7897988133
6417,87.7897988133
6418,88.1864505857
6419,87.058103334
6420,87.7897988133
6421,87.7897988133
6422,88.1620862262
6423,87.7897988133
6424,87.7897988133
6425,87.7897988133
6426,87.7897988133
6427,87.7897988133
6428,87.7897988133
6429,87.7897988133
6430,87.7897988133
6431,88.1752429804
6432,87.7897988133
6433,87.7897988133
6434,88.1893743089
6435,88.3892745915
6436,87.7897988133
6437,87.7897988133
6438,87.7897988133
6439,87.7897988133
6440,87.7897988133
6441,87.7897988133
6442,87.7897988133
6443,87.7897988133
6444,87.7897988133
6445,87.7897988133
6446,87.7897988133
6447,88.1796285651
6448,87.7897988133
6449,87.7897988133
6450,87.7897988133
6451,87.7897988133
6452,87.7897988133
6453,87.7897988133
6454,87.7897988133
6455,87.7897988133
6456,87.7897988133
6457,87.7897988133
6458,87.7897988133
6459,87.7897988133
6460,88.2054547861
6461,87.7897988133
6462,87.7897988133
6463,88.1849887242
6464,87.7897988133
6465,89.4136975527
6466,87.7897988133
6467,87.7897988133
6468,89.3366438149
6469,88.1971709039
6470,86.9459306094
6471,87.7897988133
6472,89.3318203054
6473,87.7897988133
6474,87.7897988133
6475,87.7897988133
6476,87.7897988133
6477,88.1849887242
6478,87.7897988133
6479,87.7897988133
6480,87.7897988133
6481,87.7897988133
6482,88.192298032
6483,87.7897988133
6484,87.7897988133
6485,87.7897988133
6486,87.7897988133
6487,87.7897988133
6488,87.7897988133
6489,87.7897988133
6490,88.1849887242
6491,87.7897988133
6492,87.7897988133
6493,88.1752429804
6494,87.7897988133
6495,87.7897988133
6496,86.9706291909
6497,87.7897988133
6498,87.7897988133
6499,88.1981454783
6500,87.7897988133
6501,87.7897988133
6502,88.8845382904
6503,87.7897988133
6504,87.7897988133
6505,87.7897988133
6506,89.9704548184
6507,87.7897988133
6508,87.7897988133
6509,86.9366686413
6510,88.1679336725
6511,87.7897988133
6512,87.7897988133
6513,87.7897988133
6514,87.7897988133
6515,87.7897988133
6516,86.9582799001
6517,88.1991200527
6518,88.1620862262
6519,87.7897988133
6520,87.7897988133
6521,87.7897988133
6522,88.8265737452
6523,87.7897988133
6524,87.7897988133
6525,88.1732938316
6526,87.7897988133
6527,87.7897988133
6528,88.4463990823
6529,87.7897988133
6530,87.7897988133
6531,87.7897988133
6532,87.7897988133
6533,87.7897988133
6534,87.7897988133
6535,88.1796285651
6536,87.7897988133
6537,87.7897988133
6538,87.7897988133
6539,87.7897988133
6540,88.200094627
6541,87.7897988133
6542,87.7897988133
6543,87.7897988133
6544,88.1654972366
6545,87.7897988133
6546,88.200094627
6547,87.7897988133
6548,87.7897988133
6549,87.7897988133
6550,88.1815777138
6551,87.7897988133
6552,87.7897988133
6553,87.7897988133
6554,87.7897988133
6555,87.7897988133
6556,87.7897988133
6557,87.7897988133
6558,87.7897988133
6559,87.7897988133
6560,87.7897988133
6561,88.1815777138
6562,87.7897988133
6563,87.7897988133
6564,87.7897988133
6565,87.7897988133
6566,88.1908361704
6567,87.7897988133
6568,87.7897988133
6569,87.7897988133
6570,88.1864505857
6571,87.7897988133
6572,87.7897988133
6573,87.7897988133
6574,87.7897988133
6575,88.1879124473
6576,87.7897988133
6577,87.7897988133
6578,87.7897988133
6579,87.7897988133
6580,87.7897988133
6581,87.7897988133
6582,87.7897988133
6583,88.1908361704
6584,87.7897988133
6585,87.7897988133
6586,88.1947344679
6587,87.7897988133
6588,87.7897988133
6589,87.7897988133
6590,87.7897988133
6591,87.7897988133
6592,87.7897988133
6593,90.3631721972
6594,87.7897988133
6595,87.7897988133
6596,87.7897988133
6597,88.8937599225
6598,87.7897988133
6599,88.192298032
6600,87.7897988133
6601,87.7897988133
6602,87.7897988133
6603,87.7897988133
6604,87.7897988133
6605,88.1937598936
6606,87.7897988133
6607,87.7897988133
6608,87.7897988133
6609,88.1708573956
6610,87.7897988133
6611,87.7897988133
6612,87.7897988133
6613,89.8634692001
6614,87.7897988133
6615,88.1796285651
6616,87.7897988133
6617,87.7897988133
6618,87.7897988133
6619,87.7897988133
6620,88.1835268626
6621,87.7897988133
6622,87.7897988133
6623,87.7897988133
6624,87.7897988133
6625,87.7897988133
6626,88.1815777138
6627,87.7897988133
6628,87.7897988133
6629,88.1864505857
6630,87.7897988133
6631,87.7897988133
6632,87.7897988133
6633,88.406139639
6634,87.7897988133
6635,88.1908361704
6636,87.7897988133
6637,87.7897988133
6638,88.1815777138
6639,87.7897988133
6640,87.7897988133
6641,87.7897988133
6642,87.7897988133
6643,87.7897988133
6644,87.7897988133
6645,87.7897988133
6646,87.7897988133
6647,88.1879124473
6648,87.7897988133
6649,87.7897988133
6650,88.1732938316
6651,87.7897988133
6652,87.7897988133
6653,87.7897988133
6654,87.7897988133
6655,88.1796285651
6656,87.7897988133
6657,87.7897988133
6658,88.1879124473
6659,88.083095847
6660,88.1421074515
6661,87.7897988133
6662,88.1776794163
6663,87.7897988133
6664,87.7897988133
6665,87.7897988133
6666,87.7897988133
6667,87.7897988133
6668,88.3701097649
6669,87.7897988133
6670,87.7897988133
6671,87.7897988133
6672,87.7897988133
6673,87.7897988133
6674,88.1732938316
6675,88.2020437758
6676,88.1679336725
6677,87.7897988133
6678,87.7897988133
6679,87.7897988133
6680,87.7897988133
6681,88.1796285651
6682,87.7897988133
6683,87.7897988133
6684,87.7897988133
6685,87.7897988133
6686,87.7897988133
6687,87.7897988133
6688,88.1679336725
6689,87.7897988133
6690,87.7897988133
6691,87.7897988133
6692,87.7897988133
6693,87.7897988133
6694,85.5561276427
6695,87.7897988133
6696,88.1752429804
6697,87.7897988133
6698,88.1815777138
6699,87.7897988133
6700,87.7897988133
6701,87.7897988133
6702,87.7897988133
6703,87.7897988133
6704,87.7897988133
6705,88.8199868651
6706,87.7897988133
6707,87.7897988133
6708,87.7897988133
6709,87.7897988133
6710,89.3072500857
6711,87.7897988133
6712,87.7897988133
6713,88.1654972366
6714,87.7897988133
6715,87.7897988133
6716,87.7897988133
6717,90.3129600336
6718,87.7897988133
6719,87.7897988133
6720,87.7897988133
6721,88.1879124473
6722,87.7897988133
6723,87.7897988133
6724,87.7897988133
6725,88.4253044657
6726,87.017968139
6727,87.7897988133
6728,87.7897988133
6729,87.7897988133
6730,87.7897988133
6731,88.1849887242
6732,89.3883545952
6733,87.7897988133
6734,87.7897988133
6735,87.7897988133
6736,88.4421695131
6737,87.7897988133
6738,87.7897988133
6739,87.7897988133
6740,87.7897988133
6741,87.7897988133
6742,87.7897988133
6743,88.1796285651
6744,87.7897988133
6745,87.7897988133
6746,87.7897988133
6747,87.7897988133
6748,87.7897988133
6749,87.7897988133
6750,88.1893743089
6751,88.1469803234
6752,87.7897988133
6753,87.7897988133
6754,88.1893743089
6755,88.1835268626
6756,87.7897988133
6757,87.7897988133
6758,87.7897988133
6759,88.1708573956
6760,88.4505495264
6761,88.1654972366
6762,88.1879124473
6763,89.3766578456
6764,87.7897988133
6765,88.1752429804
6766,86.9623963304
6767,87.7897988133
6768,87.7897988133
6769,87.7897988133
6770,87.7897988133
6771,87.7897988133
6772,87.7897988133
6773,87.7897988133
6774,89.4097986362
6775,90.9584461266
6776,88.1908361704
6777,87.7897988133
6778,87.7897988133
6779,88.1908361704
6780,87.7897988133
6781,87.7897988133
6782,87.7897988133
6783,88.1893743089
6784,88.1776794163
6785,87.7897988133
6786,88.2044802117
6787,87.0262009995
6788,87.7897988133
6789,88.1362600052
6790,87.7897988133
6791,87.7897988133
6792,89.2928311399
6793,87.7897988133
6794,87.7897988133
6795,87.7897988133
6796,88.1752429804
6797,87.7897988133
6798,87.7897988133
6799,87.7897988133
6800,88.1849887242
6801,87.7897988133
6802,87.7897988133
6803,88.1796285651
6804,87.7897988133
6805,88.4605105925
6806,88.1776794163
6807,87.7897988133
6808,87.7897988133
6809,87.7897988133
6810,87.7897988133
6811,87.7897988133
6812,87.7897988133
6813,87.7897988133
6814,87.7897988133
6815,87.7897988133
6816,87.7897988133
6817,87.7897988133
6818,87.7897988133
6819,87.7897988133
6820,87.7897988133
6821,87.7897988133
6822,87.7897988133
6823,87.7897988133
6824,87.7897988133
6825,88.192298032
6826,87.7897988133
6827,87.7897988133
6828,88.1908361704
6829,87.7897988133
6830,87.7897988133
6831,87.7897988133
6832,87.7897988133
6833,87.7897988133
6834,87.7897988133
6835,88.4463990823
6836,87.7897988133
6837,88.4115715201
6838,87.7897988133
6839,87.7897988133
6840,87.7897988133
6841,87.7897988133
6842,88.1981454783
6843,88.1654972366
6844,87.7897988133
6845,87.7897988133
6846,87.7897988133
6847,87.7897988133
6848,87.7897988133
6849,87.7897988133
6850,87.7897988133
6851,87.7897988133
6852,87.7897988133
6853,87.7897988133
6854,87.7897988133
6855,87.7897988133
6856,88.1796285651
6857,86.7696274812
6858,87.7897988133
6859,87.7897988133
6860,88.1908361704
6861,87.7897988133
6862,87.7897988133
6863,86.979891159
6864,87.7897988133
6865,87.7897988133
6866,87.6728035115
6867,87.7897988133
6868,87.7897988133
6869,87.7897988133
6870,87.7897988133
6871,88.1864505857
6872,88.1879124473
6873,88.1552642056
6874,89.3432565794
6875,87.7897988133
6876,87.7897988133
6877,88.1835268626
6878,88.1654972366
6879,87.7897988133
6880,88.1421074515
6881,87.7897988133
6882,88.1732938316
6883,87.7897988133
6884,88.1937598936
6885,87.7897988133
6886,87.7897988133
6887,87.7897988133
6888,87.7897988133
6889,87.7897988133
6890,87.7897988133
6891,87.7897988133
6892,88.1752429804
6893,87.7897988133
6894,87.7897988133
6895,87.7897988133
6896,87.7897988133
6897,89.0799177905
6898,87.7897988133
6899,87.7897988133
6900,89.4996201379
6901,87.7897988133
6902,87.7897988133
6903,87.7897988133
6904,87.7897988133
6905,87.7897988133
6906,87.7897988133
6907,87.7897988133
6908,87.7897988133
6909,88.1679336725
6910,87.8533454439
6911,87.7897988133
6912,87.7897988133
6913,87.7897988133
6914,87.7897988133
6915,87.7897988133
6916,86.9757747288
6917,87.7897988133
6918,88.1469803234
6919,87.7897988133
6920,88.1908361704
6921,87.7897988133
6922,88.4605105925
6923,87.7897988133
6924,88.1815777138
6925,87.7897988133
6926,87.7897988133
6927,87.7897988133
6928,86.9850366969
6929,87.7897988133
6930,87.7897988133
6931,87.7897988133
6932,87.7897988133
6933,87.7897988133
6934,87.7897988133
6935,88.1971709039
6936,87.7897988133
6937,87.7897988133
6938,87.7897988133
6939,87.7897988133
6940,87.7897988133
6941,87.7897988133
6942,88.4000068945
6943,88.1654972366
6944,87.7897988133
6945,87.7897988133
6946,87.7897988133
6947,87.7897988133
6948,87.7897988133
6949,87.7897988133
6950,87.7897988133
6951,89.1766146297
6952,87.7897988133
6953,87.7897988133
6954,87.7897988133
6955,87.7897988133
6956,87.7897988133
6957,87.7897988133
6958,87.7897988133
6959,87.7897988133
6960,87.7897988133
6961,87.7897988133
6962,87.7897988133
6963,87.7897988133
6964,88.1654972366
6965,87.7897988133
6966,87.7897988133
6967,87.7897988133
6968,87.7897988133
6969,87.7897988133
6970,87.7897988133
6971,87.7897988133
6972,87.7897988133
6973,87.7897988133
6974,87.7897988133
6975,87.7897988133
6976,87.7897988133
6977,87.7897988133
6978,87.7897988133
6979,87.7897988133
6980,87.7897988133
6981,88.1776794163
6982,87.7897988133
6983,87.7897988133
6984,87.7897988133
6985,87.7897988133
6986,88.1654972366
6987,87.7897988133
6988,87.7897988133
6989,87.7897988133
6990,87.7897988133
6991,87.7897988133
6992,87.7897988133
6993,88.1864505857
6994,87.7897988133
6995,87.7897988133
6996,87.8533454439
6997,87.7897988133
6998,87.7897988133
6999,87.7897988133
7000,91.5525903206
7001,87.7897988133
7002,87.7897988133
7003,87.7897988133
7004,87.7897988133
7005,87.7897988133
7006,87.7897988133
7007,87.7897988133
7008,87.7897988133
7009,87.7897988133
7010,87.7897988133
7011,87.7897988133
7012,87.7897988133
7013,87.7897988133
7014,91.0554059587
7015,87.7897988133
7016,89.4312426772
7017,87.7897988133
7018,87.7897988133
7019,89.3708094708
7020,88.4704716585
7021,87.7897988133
7022,87.7897988133
7023,87.7897988133
7024,87.7897988133
7025,89.3493654298
7026,87.7897988133
7027,87.7897988133
7028,88.1947344679
7029,91.0127436326
7030,87.7897988133
7031,87.7897988133
7032,87.7897988133
7033,87.7897988133
7034,88.1752429804
7035,87.7897988133
7036,89.3708094708
7037,88.4796026357
7038,88.1708573956
7039,87.7897988133
7040,87.7897988133
7041,87.7897988133
7042,90.1542974129
7043,88.1893743089
7044,87.7897988133
7045,87.7897988133
7046,87.7897988133
7047,87.7897988133
7048,88.1849887242
7049,87.7897988133
7050,87.7897988133
7051,87.7897988133
7052,88.4207049073
7053,88.1362600052
7054,88.1708573956
7055,87.7897988133
7056,88.4092060113
7057,87.7897988133
7058,87.7897988133
7059,87.7897988133
7060,87.7897988133
7061,87.7897988133
7062,87.7897988133
7063,88.1708573956
7064,87.7897988133
7065,87.7897988133
7066,87.7897988133
7067,87.7897988133
7068,87.7897988133
7069,87.7897988133
7070,85.3073110655
7071,87.7897988133
7072,88.1752429804
7073,87.7897988133
7074,87.7897988133
7075,87.7897988133
7076,87.7897988133
7077,87.7897988133
7078,87.7897988133
7079,87.7897988133
7080,88.192298032
7081,87.7897988133
7082,87.7897988133
7083,87.7897988133
7084,87.7897988133
7085,87.7897988133
7086,87.7897988133
7087,87.7897988133
7088,88.4092060113
7089,87.7897988133
7090,87.7897988133
7091,88.4115057905
7092,87.7897988133
7093,88.192298032
7094,88.1752429804
7095,87.7897988133
7096,87.7897988133
7097,87.7897988133
7098,87.7897988133
7099,87.7897988133
7100,87.7897988133
7101,87.7897988133
7102,87.7897988133
7103,87.7897988133
7104,87.7897988133
7105,87.7897988133
7106,87.7897988133
7107,87.7897988133
7108,87.7897988133
7109,87.7897988133
7110,87.7897988133
7111,89.5549584255
7112,87.7897988133
7113,86.939755964
7114,87.7897988133
7115,87.7897988133
7116,87.7897988133
7117,87.7897988133
7118,88.1971709039
7119,88.1908361704
7120,88.4250024426
7121,88.1752429804
7122,87.7897988133
7123,87.7897988133
7124,87.7897988133
7125,88.1835268626
7126,87.7897988133
7127,87.7897988133
7128,87.7897988133
7129,88.1654972366
7130,87.7897988133
7131,87.7897988133
7132,87.7897988133
7133,87.7897988133
7134,89.5461326275
7135,87.7897988133
7136,87.7897988133
7137,87.7897988133
7138,87.7897988133
7139,88.1752429804
7140,87.7897988133
7141,87.7897988133
7142,87.7897988133
7143,87.7897988133
7144,87.7897988133
7145,87.7897988133
7146,87.7897988133
7147,88.1752429804
7148,88.1893743089
7149,87.7897988133
7150,88.1849887242
7151,87.7897988133
7152,87.7897988133
7153,88.1849887242
7154,88.1908361704
7155,87.7897988133
7156,87.7897988133
7157,87.7897988133
7158,88.1879124473
7159,88.1679336725
7160,90.3537574165
7161,87.6858192388
7162,88.1421074515
7163,90.9351757669
7164,87.7897988133
7165,88.1879124473
7166,87.7897988133
7167,88.1586752159
7168,87.7897988133
7169,87.7897988133
7170,87.7897988133
7171,87.7897988133
7172,87.7897988133
7173,87.7897988133
7174,88.1849887242
7175,88.1981454783
7176,87.7897988133
7177,87.7897988133
7178,87.7897988133
7179,87.7897988133
7180,87.7897988133
7181,87.7897988133
7182,87.7897988133
7183,87.7897988133
7184,87.7897988133
7185,87.7897988133
7186,87.7897988133
7187,87.7897988133
7188,87.7897988133
7189,87.7897988133
7190,88.2035056374
7191,87.7897988133
7192,87.7897988133
7193,88.1679336725
7194,88.1552642056
7195,88.4253145759
7196,88.3759280966
7197,87.7897988133
7198,89.3240224723
7199,87.7897988133
7200,87.7897988133
7201,87.7897988133
7202,87.7897988133
7203,87.7897988133
7204,87.7897988133
7205,87.7897988133
7206,87.7897988133
7207,88.1796285651
7208,87.7897988133
7209,87.7897988133
7210,87.7897988133
7211,87.6711948261
7212,89.4351415937
7213,87.7897988133
7214,88.1815777138
7215,87.7897988133
7216,87.7897988133
7217,87.7897988133
7218,87.7897988133
7219,87.7897988133
7220,87.7897988133
7221,88.1893743089
7222,87.7897988133
7223,89.6233583605
7224,87.7897988133
7225,89.3221862521
7226,86.9623963304
7227,87.7897988133
7228,87.7897988133
7229,87.7897988133
7230,88.9962663907
7231,88.1981454783
7232,87.7897988133
7233,87.7897988133
7234,87.7897988133
7235,87.7897988133
7236,87.7897988133
7237,87.7897988133
7238,87.7897988133
7239,87.7897988133
7240,88.1957090423
7241,87.7897988133
7242,88.467981392
7243,87.7897988133
7244,88.1513659081
7245,87.6188417241
7246,87.7897988133
7247,87.7897988133
7248,86.9582799001
7249,87.7897988133
7250,87.7897988133
7251,87.7897988133
7252,87.7897988133
7253,87.7897988133
7254,87.7897988133
7255,88.1908361704
7256,87.7897988133
7257,87.7897988133
7258,88.1221072779
7259,87.7897988133
7260,88.1776794163
7261,87.7897988133
7262,87.7897988133
7263,87.7897988133
7264,87.7897988133
7265,87.7897988133
7266,88.2030183502
7267,87.7897988133
7268,87.7897988133
7269,87.7897988133
7270,88.1879124473
7271,87.7897988133
7272,86.9963568801
7273,88.1362600052
7274,87.7897988133
7275,87.7897988133
7276,88.1849887242
7277,87.7897988133
7278,88.4704716585
7279,87.7897988133
7280,87.7897988133
7281,87.7897988133
7282,87.7897988133
7283,87.7897988133
7284,88.1937598936
7285,88.1708573956
7286,88.1957090423
7287,88.1849887242
7288,87.7897988133
7289,87.7897988133
7290,87.7897988133
7291,87.7897988133
7292,90.0637902895
7293,87.7897988133
7294,87.7897988133
7295,88.1362600052
7296,87.7897988133
7297,87.7897988133
7298,87.7897988133
7299,87.7897988133
7300,88.1835268626
7301,87.7897988133
7302,87.7897988133
7303,87.7897988133
7304,87.7897988133
7305,86.9850366969
7306,86.9963568801
7307,87.7897988133
7308,87.7897988133
7309,87.7897988133
7310,87.7897988133
7311,87.7897988133
7312,87.7897988133
7313,87.7897988133
7314,88.1937598936
7315,88.4498354438
7316,87.7897988133
7317,87.7897988133
7318,87.7897988133
7319,87.7897988133
7320,86.9623963304
7321,87.7897988133
7322,87.7897988133
7323,87.7897988133
7324,89.0410075157
7325,87.7897988133
7326,87.7897988133
7327,88.1679336725
7328,87.7897988133
7329,87.7897988133
7330,88.4283708379
7331,87.7897988133
7332,87.7897988133
7333,87.7897988133
7334,87.7897988133
7335,88.1893743089
7336,87.7897988133
7337,87.7897988133
7338,88.210327658
7339,87.7897988133
7340,87.0354629676
7341,87.7897988133
7342,87.7897988133
7343,87.7897988133
7344,88.1957090423
7345,87.7897988133
7346,87.7897988133
7347,87.7897988133
7348,87.7897988133
7349,86.9912113422
7350,87.7897988133
7351,87.7897988133
7352,87.7897988133
7353,87.7897988133
7354,88.1679336725
7355,87.7897988133
7356,89.78650192
7357,87.7897988133
7358,87.7897988133
7359,87.7897988133
7360,87.7897988133
7361,87.7897988133
7362,88.1513659081
7363,87.7897988133
7364,87.7897988133
7365,88.1864505857
7366,88.1796285651
7367,88.1937598936
7368,88.4030732667
7369,87.7897988133
7370,88.3591415778
7371,88.1752429804
7372,87.7897988133
7373,87.7897988133
7374,86.9551925774
7375,87.7897988133
7376,88.1752429804
7377,87.7897988133
7378,87.7897988133
7379,87.7897988133
7380,87.7897988133
7381,87.7897988133
7382,86.979891159
7383,87.7897988133
7384,87.7897988133
7385,87.7897988133
7386,87.7897988133
7387,88.1708573956
7388,87.7897988133
7389,87.7897988133
7390,87.7897988133
7391,88.1708573956
7392,87.7897988133
7393,87.7897988133
7394,87.7897988133
7395,87.7897988133
7396,87.7897988133
7397,88.1290034328
7398,87.7897988133
7399,88.1708573956
7400,87.7897988133
7401,87.7897988133
7402,87.7897988133
7403,87.7897988133
7404,87.7897988133
7405,87.7897988133
7406,87.7897988133
7407,87.7897988133
7408,87.7897988133
7409,87.7897988133
7410,87.7897988133
7411,87.7897988133
7412,87.7897988133
7413,87.7897988133
7414,87.7897988133
7415,87.7897988133
7416,87.7897988133
7417,87.7897988133
7418,87.7897988133
7419,87.7897988133
7420,88.1879124473
7421,87.7897988133
7422,87.7897988133
7423,88.1513659081
7424,88.1362600052
7425,88.1835268626
7426,87.7897988133
7427,87.7897988133
7428,87.7897988133
7429,88.1796285651
7430,87.7897988133
7431,87.7897988133
7432,85.1958122763
7433,88.1776794163
7434,87.7897988133
7435,87.7897988133
7436,87.7897988133
7437,88.1849887242
7438,87.7897988133
7439,88.1981454783
7440,87.7897988133
7441,87.7897988133
7442,87.7897988133
7443,87.7897988133
7444,87.7897988133
7445,87.7897988133
7446,88.1513659081
7447,87.7897988133
7448,87.7897988133
7449,88.1796285651
7450,87.7897988133
7451,88.1864505857
7452,87.7897988133
7453,87.7897988133
7454,88.406139639
7455,87.010764386
7456,87.7897988133
7457,88.1796285651
7458,89.290716113
7459,87.7897988133
7460,88.1708573956
7461,88.1908361704
7462,87.7897988133
7463,89.3432565794
7464,88.1893743089
7465,87.7897988133
7466,87.7897988133
7467,87.7897988133
7468,87.7897988133
7469,89.0101280774
7470,87.7897988133
7471,88.1849887242
7472,87.7897988133
7473,87.7897988133
7474,88.1957090423
7475,87.7897988133
7476,87.7897988133
7477,87.7897988133
7478,89.0302079338
7479,87.7897988133
7480,87.7897988133
7481,87.7897988133
7482,88.1835268626
7483,87.7897988133
7484,87.7897988133
7485,87.7897988133
7486,87.7897988133
7487,87.7897988133
7488,87.7897988133
7489,88.1679336725
7490,87.7897988133
7491,88.1849887242
7492,87.7897988133
7493,87.7897988133
7494,88.1620862262
7495,87.7897988133
7496,87.7897988133
7497,88.8779514102
7498,87.7897988133
7499,87.7897988133
7500,87.7897988133
7501,88.1421074515
7502,87.7897988133
7503,87.7897988133
7504,89.3127614099
7505,87.7897988133
7506,87.7897988133
7507,87.7897988133
7508,89.3072500857
7509,88.2020437758
7510,87.7897988133
7511,87.7897988133
7512,87.7897988133
7513,87.7897988133
7514,87.7897988133
7515,88.1796285651
7516,87.7897988133
7517,87.7897988133
7518,87.7897988133
7519,87.7897988133
7520,87.7897988133
7521,87.7897988133
7522,87.7897988133
7523,87.7897988133
7524,87.7897988133
7525,88.1849887242
7526,87.7897988133
7527,87.7897988133
7528,87.7897988133
7529,88.1679336725
7530,87.7897988133
7531,87.7897988133
7532,87.7897988133
7533,87.7897988133
7534,87.7897988133
7535,87.7897988133
7536,88.1971709039
7537,87.7897988133
7538,88.1708573956
7539,87.0457540432
7540,87.7897988133
7541,88.1679336725
7542,88.1835268626
7543,88.1864505857
7544,87.7897988133
7545,88.1776794163
7546,86.9366686413
7547,87.7897988133
7548,87.7897988133
7549,87.7897988133
7550,87.7897988133
7551,88.1752429804
7552,87.7897988133
7553,88.2020437758
7554,88.1849887242
7555,88.1835268626
7556,88.2088657964
7557,87.2967665864
7558,87.7897988133
7559,88.41236544
7560,87.7897988133
7561,87.7897988133
7562,87.7897988133
7563,87.6707560937
7564,87.7897988133
7565,87.8549832436
7566,87.7897988133
7567,88.1776794163
7568,87.7897988133
7569,87.7897988133
7570,87.7897988133
7571,87.7897988133
7572,87.7897988133
7573,87.7897988133
7574,87.7897988133
7575,88.1776794163
7576,87.7897988133
7577,87.7897988133
7578,87.7897988133
7579,87.7897988133
7580,87.7897988133
7581,87.7897988133
7582,87.7897988133
7583,87.7897988133
7584,87.7897988133
7585,87.7897988133
7586,87.7897988133
